date,temperature_2m,precipitation,rain,relative_humidity_2m,wind_speed_100m,wind_direction_100m,dew_point_2m,apparent_temperature,wind_speed_10m,wind_direction_10m
2012-05-09 09:00:00+00:00,15.651,0.0,0.0,64.60398,2.1897945,80.53775,9.000999,15.337465,0.35999998,360.0
2012-05-09 10:00:00+00:00,14.801,0.0,0.0,65.73918,9.36,90.0,8.451,13.85919,3.671294,78.6901
2012-05-09 11:00:00+00:00,14.250999,0.0,0.0,65.174736,6.439876,116.56499,7.8009996,13.34668,2.2768397,108.43504
2012-05-09 12:00:00+00:00,13.801,0.0,0.0,63.972504,5.154415,155.22488,7.101,12.86787,1.2979984,123.690094
2012-05-09 13:00:00+00:00,13.401,0.0,0.0,63.22701,3.096837,144.46223,6.5509996,12.304623,1.5273507,135.0001
2012-05-09 14:00:00+00:00,15.000999,0.0,0.0,59.19835,2.2768397,108.43504,7.101,13.974264,1.9386592,68.19853
2012-05-09 15:00:00+00:00,20.551,0.0,0.0,47.64755,0.5091169,315.0001,9.051,20.184517,0.8049845,116.56499
2012-05-09 16:00:00+00:00,25.351,0.0,0.0,24.390623,2.5959969,236.3099,3.551,23.414955,2.9024127,209.7448
2012-05-09 17:00:00+00:00,27.901,0.0,0.0,21.663517,5.6002855,224.9999,4.001,26.54966,5.3999996,216.86998
2012-05-09 18:00:00+00:00,29.901,0.0,0.0,21.200403,9.1641035,224.9999,5.351,29.375694,8.161764,221.42357
2012-05-09 19:00:00+00:00,30.101,0.0,0.0,24.301014,12.218805,224.9999,7.501,30.29528,10.464797,220.81499
2012-05-09 20:00:00+00:00,30.751,0.0,0.0,25.833372,15.530151,224.0609,8.951,31.150333,13.004922,221.63345
2012-05-09 21:00:00+00:00,30.751,0.0,0.0,27.814262,17.84816,228.27058,10.051,31.113552,14.512064,226.00499
2012-05-09 22:00:00+00:00,30.551,0.0,0.0,28.895721,15.575981,236.3099,10.451,30.947685,12.599998,233.13002
2012-05-09 23:00:00+00:00,30.201,0.0,0.0,28.704144,14.512064,246.61476,10.051,29.830822,11.923557,241.11351
2012-05-10 00:00:00+00:00,29.451,0.0,0.0,28.499496,14.512064,246.61476,9.301,27.884869,11.923557,241.11351
2012-05-10 01:00:00+00:00,27.351,0.0,0.0,30.507982,13.324863,231.58191,8.500999,25.391668,10.703569,227.72638
2012-05-10 02:00:00+00:00,24.901,0.0,0.0,37.850174,11.681987,213.6901,9.551,23.565508,8.373386,205.4633
2012-05-10 03:00:00+00:00,22.151,0.0,0.0,48.566257,9.449572,197.74477,10.801,21.3995,6.849467,183.01273
2012-05-10 04:00:00+00:00,20.301,0.0,0.0,57.55395,11.298495,157.52052,11.651,19.727558,7.42159,157.1663
2012-05-10 05:00:00+00:00,18.901,0.0,0.0,64.884895,16.595179,139.39879,12.151,18.265865,8.942214,139.89915
2012-05-10 06:00:00+00:00,18.001,0.0,0.0,70.01477,16.80857,136.73567,12.451,17.538103,8.435069,140.19447
2012-05-10 07:00:00+00:00,16.451,0.0,0.0,75.7179,13.004922,138.36655,12.151,16.300755,5.6233797,140.19447
2012-05-10 08:00:00+00:00,15.801,0.0,0.0,79.704765,11.966954,136.2188,12.301,15.847443,4.6102495,128.65984
2012-05-10 09:00:00+00:00,15.500999,0.0,0.0,80.71784,12.984975,133.87679,12.201,15.399801,5.3999996,126.86998
2012-05-10 10:00:00+00:00,14.901,0.0,0.0,83.065605,16.363178,140.35587,12.051,14.2866535,8.587338,146.97614
2012-05-10 11:00:00+00:00,14.651,0.0,0.0,83.58481,15.807239,149.9315,11.901,13.925325,9.021574,151.38963
2012-05-10 12:00:00+00:00,14.301,0.0,0.0,84.097534,13.237038,135.0001,11.651,13.883053,6.3690495,137.29063
2012-05-10 13:00:00+00:00,14.101,0.0,0.0,83.244286,14.8257065,119.05451,11.301,13.512419,6.792466,122.00535
2012-05-10 14:00:00+00:00,15.701,0.0,0.0,77.10842,13.479583,124.11452,11.701,14.962929,8.669949,131.63345
2012-05-10 15:00:00+00:00,18.351,0.0,0.0,66.71592,10.805998,150.01845,12.051,17.739988,8.557102,157.75093
2012-05-10 16:00:00+00:00,20.551,0.0,0.0,58.957893,11.252519,172.64772,12.250999,19.885618,9.3669195,177.79745
2012-05-10 17:00:00+00:00,22.551,0.0,0.0,49.160282,12.964998,181.59111,11.351,22.090345,10.853866,185.7105
2012-05-10 18:00:00+00:00,24.001,0.0,0.0,42.99347,12.979984,176.82024,10.651,24.283825,10.805999,181.9091
2012-05-10 19:00:00+00:00,23.651,0.0,0.0,42.895752,13.797912,172.50424,10.301,24.329851,11.542478,176.42374
2012-05-10 20:00:00+00:00,24.501,0.0,0.0,40.355408,15.876775,176.09958,10.151,25.139975,13.32,180.0
2012-05-10 21:00:00+00:00,24.701,0.0,0.0,39.742603,17.731598,185.82625,10.101,25.019201,14.561099,188.53069
2012-05-10 22:00:00+00:00,24.101,0.0,0.0,40.10803,13.363711,184.63538,9.701,24.427044,11.609651,187.12492
2012-05-10 23:00:00+00:00,23.301,0.0,0.0,41.946133,13.661038,198.43504,9.651,22.88174,11.503113,200.13638
2012-05-11 00:00:00+00:00,22.501,0.0,0.0,44.176533,12.224107,193.62701,9.701,21.23414,10.483357,195.94547
2012-05-11 01:00:00+00:00,21.201,0.0,0.0,48.308605,11.720751,190.6196,9.851,19.720497,9.9571085,192.5288
2012-05-11 02:00:00+00:00,19.001,0.0,0.0,56.662952,11.090103,193.13403,10.201,17.710506,9.346143,195.6423
2012-05-11 03:00:00+00:00,16.801,0.0,0.0,65.9485,10.829958,201.4478,10.401,15.7328205,8.225035,203.19861
2012-05-11 04:00:00+00:00,15.451,0.0,0.0,72.35881,8.534353,207.64589,10.500999,14.67281,6.439876,206.56499
2012-05-11 05:00:00+00:00,14.651,0.0,0.0,76.43299,5.771239,183.57626,10.551,14.136318,4.73506,188.74608
2012-05-11 06:00:00+00:00,13.901,0.0,0.0,81.30825,6.28713,156.3706,10.750999,13.486902,4.452954,165.96373
2012-05-11 07:00:00+00:00,13.151,0.0,0.0,83.68654,6.28713,156.3706,10.451,12.762295,3.671294,168.69011
2012-05-11 08:00:00+00:00,12.951,0.0,0.0,85.3538,5.8048253,172.87508,10.551,12.578995,3.7585104,196.69933
2012-05-11 09:00:00+00:00,12.551,0.0,0.0,86.74696,5.4119864,183.814,10.401,12.1176815,3.8773184,201.80147
2012-05-11 10:00:00+00:00,12.201,0.0,0.0,88.17339,1.1384199,198.43504,10.301,12.021297,1.9386592,201.80147
2012-05-11 11:00:00+00:00,11.701,0.0,0.0,89.61688,5.495161,148.39255,10.051,11.233894,3.4152596,161.56496
2012-05-11 12:00:00+00:00,11.301,0.0,0.0,90.79499,7.0911775,156.0375,9.851,10.688082,4.0249224,169.6952
2012-05-11 13:00:00+00:00,10.651,0.0,0.0,91.9791,6.9527545,158.74942,9.401,9.785349,4.896529,162.89719
2012-05-11 14:00:00+00:00,12.551,0.0,0.0,84.7429,7.0911775,156.0375,10.051,11.91781,4.5536795,161.56496
2012-05-11 15:00:00+00:00,15.101,0.0,0.0,72.77919,7.172949,162.47433,10.250999,14.33445,5.8603754,169.3804
2012-05-11 16:00:00+00:00,17.251,0.0,0.0,64.09547,7.928178,182.60251,10.401,16.379158,6.87779,186.00891
2012-05-11 17:00:00+00:00,19.151,0.0,0.0,56.511555,9.3876505,184.39862,10.301,18.614758,7.9932976,187.76508
2012-05-11 18:00:00+00:00,21.101,0.0,0.0,49.425922,11.043261,199.0257,10.101,21.394861,9.565437,199.79897
2012-05-11 19:00:00+00:00,21.701,0.0,0.0,48.28303,12.413477,209.53868,10.301,22.58341,10.630672,208.30066
2012-05-11 20:00:00+00:00,22.651,0.0,0.0,45.417095,13.089354,211.50421,10.250999,23.736563,10.990322,211.60745
2012-05-11 21:00:00+00:00,23.301,0.0,0.0,43.664787,13.584932,212.00534,10.250999,24.24702,11.4862,212.19571
2012-05-11 22:00:00+00:00,23.651,0.0,0.0,42.18526,9.19939,210.57915,10.051,24.675999,8.39657,210.96368
2012-05-11 23:00:00+00:00,23.451,0.0,0.0,41.847813,10.948973,207.40749,9.750999,23.40842,9.511088,209.4758
2012-05-12 00:00:00+00:00,22.401,0.0,0.0,44.29702,13.479583,214.11452,9.651,20.949965,11.681987,213.6901
2012-05-12 01:00:00+00:00,20.801,0.0,0.0,49.01535,14.003028,223.95847,9.701,19.021248,11.720751,222.5104
2012-05-12 02:00:00+00:00,19.251,0.0,0.0,54.13217,11.720751,227.4896,9.750999,17.7845,9.673221,224.9999
2012-05-12 03:00:00+00:00,17.601,0.0,0.0,61.041664,10.464797,229.18501,10.000999,16.465141,7.8954163,226.8476
2012-05-12 04:00:00+00:00,16.351,0.0,0.0,66.96199,8.942214,229.89915,10.201,15.495512,6.3690495,227.29063
2012-05-12 05:00:00+00:00,15.250999,0.0,0.0,74.523285,6.3690495,222.70937,10.750999,14.743565,5.0911684,224.9999
2012-05-12 06:00:00+00:00,14.651,0.0,0.0,76.687935,4.8433046,221.98714,10.601,14.357584,3.319036,220.60121
2012-05-12 07:00:00+00:00,13.951,0.0,0.0,78.38917,3.319036,229.39879,10.250999,13.703138,2.3051248,231.34016
2012-05-12 08:00:00+00:00,13.250999,0.0,0.0,82.589745,1.2979984,236.3099,10.351,13.06233,2.0991426,239.0363
2012-05-12 09:00:00+00:00,12.551,0.0,0.0,86.45814,0.8049845,116.56499,10.351,12.59429,0.5091169,224.9999
2012-05-12 10:00:00+00:00,12.250999,0.0,0.0,87.29923,2.8116899,129.80553,10.201,12.207653,0.8049845,116.56499
2012-05-12 11:00:00+00:00,11.951,0.0,0.0,88.151535,5.1544156,167.90526,10.051,11.558667,2.9024127,172.87508
2012-05-12 12:00:00+00:00,11.701,0.0,0.0,88.12964,5.8048253,172.87508,9.801,11.42612,1.609969,153.43501
2012-05-12 13:00:00+00:00,11.551,0.0,0.0,87.52708,6.162207,186.70975,9.551,11.274891,1.1384199,198.43504
2012-05-12 14:00:00+00:00,13.201,0.0,0.0,80.4046,6.725354,195.52417,9.901,12.474989,4.8965297,216.02747
2012-05-12 15:00:00+00:00,16.751,0.0,0.0,61.873623,7.42159,202.8337,9.401,15.7060795,6.12,208.07239
2012-05-12 16:00:00+00:00,18.701,0.0,0.0,55.275455,7.289445,212.90524,9.551,17.64302,6.489992,213.6901
2012-05-12 17:00:00+00:00,20.901,0.0,0.0,48.551678,7.9932966,215.83774,9.651,20.35926,6.989936,214.50858
2012-05-12 18:00:00+00:00,23.151,0.0,0.0,41.763454,9.290511,215.53777,9.451,23.436832,8.287822,214.3804
2012-05-12 19:00:00+00:00,23.851,0.0,0.0,41.264297,11.480557,221.18582,9.901,24.603737,9.957108,220.60121
2012-05-12 20:00:00+00:00,24.701,0.0,0.0,39.34586,12.984975,226.12321,9.951,25.381369,11.200571,224.9999
2012-05-12 21:00:00+00:00,25.401,0.0,0.0,37.612034,14.84318,230.90614,9.901,26.033035,12.261157,229.76372
2012-05-12 22:00:00+00:00,25.351,0.0,0.0,37.09722,14.186923,234.29321,9.651,25.323534,12.313894,232.12495
2012-05-12 23:00:00+00:00,25.051,0.0,0.0,36.517548,14.982228,234.78232,9.151,24.18137,12.599998,233.13002
2012-05-13 00:00:00+00:00,24.501,0.0,0.0,36.732296,12.979984,236.3099,8.750999,22.814163,11.090103,234.24602
2012-05-13 01:00:00+00:00,23.351,0.0,0.0,39.76169,11.681987,236.3099,8.901,21.632235,9.793059,233.97253
2012-05-13 02:00:00+00:00,21.401,0.0,0.0,46.145206,11.4862,237.80429,9.351,19.878311,9.290511,234.46223
2012-05-13 03:00:00+00:00,19.251,0.0,0.0,55.046047,11.923557,241.11351,10.000999,18.100298,7.9932966,234.16226
2012-05-13 04:00:00+00:00,17.601,0.0,0.0,62.69455,8.891344,248.6293,10.401,16.901962,5.692099,235.30478
2012-05-13 05:00:00+00:00,16.451,0.0,0.0,69.944984,5.154415,245.22488,10.951,16.22073,3.6,233.13002
2012-05-13 06:00:00+00:00,15.551,0.0,0.0,74.82233,3.319036,229.39879,11.101,15.628931,1.8,216.86998
2012-05-13 07:00:00+00:00,14.500999,0.0,0.0,76.91994,2.4149535,206.56499,10.500999,14.309975,2.4149535,206.56499
2012-05-13 08:00:00+00:00,13.651,0.0,0.0,81.27527,2.4149535,243.43501,10.500999,13.476135,2.3051248,218.65984
2012-05-13 09:00:00+00:00,13.250999,0.0,0.0,82.589745,0.8049845,296.56497,10.351,13.29421,0.5091169,224.9999
2012-05-13 10:00:00+00:00,12.601,0.0,0.0,84.74841,4.6800003,112.61991,10.101,12.593718,0.35999998,90.0
2012-05-13 11:00:00+00:00,12.151,0.0,0.0,85.268555,5.4119864,176.186,9.750999,11.7998085,2.0364676,224.9999
2012-05-13 12:00:00+00:00,11.851,0.0,0.0,84.95048,8.089993,200.85454,9.401,11.436889,1.8,233.13002
2012-05-13 13:00:00+00:00,11.750999,0.0,0.0,83.5216,9.085988,213.6901,9.051,10.963447,3.7064266,240.94548
2012-05-13 14:00:00+00:00,13.451,0.0,0.0,77.27045,7.289445,212.90524,9.551,12.634426,4.8433046,228.01286
2012-05-13 15:00:00+00:00,17.601,0.0,0.0,58.241432,5.991594,212.73521,9.301,16.7068,4.8965297,216.02747
2012-05-13 16:00:00+00:00,19.951,0.0,0.0,50.796425,7.2,216.86998,9.451,18.908072,6.193674,215.53777
2012-05-13 17:00:00+00:00,22.101,0.0,0.0,45.72216,7.2,216.86998,9.851,22.012112,6.193674,215.53777
2012-05-13 18:00:00+00:00,24.151,0.0,0.0,40.663216,6.9153743,218.65984,9.951,25.106195,6.193674,215.53777
2012-05-13 19:00:00+00:00,24.801,0.0,0.0,37.568512,9.686609,228.01286,9.351,25.633774,8.404285,226.73567
2012-05-13 20:00:00+00:00,26.201,0.0,0.0,34.570675,13.089354,238.49579,9.351,27.102541,10.883676,235.78424
2012-05-13 21:00:00+00:00,26.851,0.0,0.0,33.15939,15.459054,242.24155,9.301,27.250624,12.904882,239.85869
2012-05-13 22:00:00+00:00,26.851,0.0,0.0,33.04802,14.277983,236.3099,9.250999,26.960783,12.387348,234.46223
2012-05-13 23:00:00+00:00,26.151,0.0,0.0,34.67299,15.990646,238.81508,9.351,25.39817,13.281023,237.17146
2012-05-14 00:00:00+00:00,25.301,0.0,0.0,36.588284,15.778518,242.8504,9.401,23.618065,13.217443,240.64233
2012-05-14 01:00:00+00:00,23.951,0.0,0.0,40.335484,14.84318,247.1663,9.651,22.104101,12.074766,243.43501
2012-05-14 02:00:00+00:00,22.001,0.0,0.0,46.77771,11.770403,246.57129,10.101,20.681444,9.339208,242.44727
2012-05-14 03:00:00+00:00,19.701,0.0,0.0,55.71471,10.315115,240.75127,10.601,18.881573,6.9153743,231.34016
2012-05-14 04:00:00+00:00,18.001,0.0,0.0,63.204147,7.5942082,238.57048,10.901,17.425533,5.8603754,222.5104
2012-05-14 05:00:00+00:00,16.701,0.0,0.0,70.69245,4.3349743,221.63345,11.351,16.765606,2.4149535,206.56499
2012-05-14 06:00:00+00:00,15.750999,0.0,0.0,75.35329,3.319036,192.5288,11.401,15.915821,1.835647,168.69011
2012-05-14 07:00:00+00:00,15.451,0.0,0.0,75.55343,4.6800003,202.6199,11.151,15.544201,1.8,180.0
2012-05-14 08:00:00+00:00,15.601,0.0,0.0,73.84437,5.1919937,213.6901,10.951,15.613232,1.9386592,201.80147
2012-05-14 09:00:00+00:00,15.051,0.0,0.0,75.73859,3.4152596,198.43504,10.801,14.986008,2.16,180.0
2012-05-14 10:00:00+00:00,14.401,0.0,0.0,77.67682,6.6185193,112.38018,10.551,14.059828,3.5455887,113.962494
2012-05-14 11:00:00+00:00,14.301,0.0,0.0,76.12195,8.404285,136.73567,10.151,13.773396,4.0249224,116.56499
2012-05-14 12:00:00+00:00,14.601,0.0,0.0,72.688545,8.891343,148.24057,9.750999,13.9478855,4.1046314,127.875046
2012-05-14 13:00:00+00:00,14.750999,0.0,0.0,70.081184,8.209263,142.12495,9.351,13.973028,4.198285,120.96369
2012-05-14 14:00:00+00:00,15.250999,0.0,0.0,67.40781,8.287822,145.6196,9.250999,14.3514805,4.8433046,138.01286
2012-05-14 15:00:00+00:00,17.701,0.0,0.0,58.462105,5.5887027,165.06853,9.451,16.877583,4.6938252,175.60138
2012-05-14 16:00:00+00:00,20.301,0.0,0.0,50.21184,5.4119864,176.186,9.601,19.465916,5.0528407,184.08554
2012-05-14 17:00:00+00:00,22.551,0.0,0.0,43.309647,6.28713,193.24052,9.451,22.428907,5.937272,194.03627
2012-05-14 18:00:00+00:00,24.351,0.0,0.0,38.723354,7.754637,201.80147,9.401,25.05863,6.9527545,201.25058
2012-05-14 19:00:00+00:00,25.551,0.0,0.0,34.040165,10.00256,210.25635,8.551,26.337692,9.021574,208.61037
2012-05-14 20:00:00+00:00,26.851,0.0,0.0,31.099026,13.830749,218.65984,8.351,27.382805,11.808878,217.56866
2012-05-14 21:00:00+00:00,27.401,0.0,0.0,29.604792,16.870138,230.19447,8.101,27.339706,14.291592,229.08571
2012-05-14 22:00:00+00:00,27.401,0.0,0.0,29.006998,15.580141,229.68597,7.8009996,27.091816,13.004922,228.36655
2012-05-14 23:00:00+00:00,27.001,0.0,0.0,28.89661,16.075521,235.95401,7.401,25.830532,13.18308,235.0079
2012-05-15 00:00:00+00:00,26.151,0.0,0.0,29.459719,15.459054,242.24155,6.9509997,23.932194,12.904882,239.85869
2012-05-15 01:00:00+00:00,24.701,0.0,0.0,32.221333,15.7908325,245.77226,7.001,22.051607,12.879752,243.43501
2012-05-15 02:00:00+00:00,22.501,0.0,0.0,38.986687,14.689589,252.89719,7.851,20.310476,11.165805,249.22766
2012-05-15 03:00:00+00:00,19.951,0.0,0.0,49.447258,12.57426,256.75946,9.051,18.52821,8.049845,243.43501
2012-05-15 04:00:00+00:00,17.951,0.0,0.0,59.1145,6.379216,253.61038,9.851,17.329863,4.072935,224.9999
2012-05-15 05:00:00+00:00,16.451,0.0,0.0,67.2068,4.0249224,190.3048,10.351,16.144545,2.9024127,172.87508
2012-05-15 06:00:00+00:00,15.201,0.0,0.0,74.020424,6.849467,183.01273,10.601,14.893436,3.4152596,161.56496
2012-05-15 07:00:00+00:00,14.851,0.0,0.0,73.71287,6.519877,186.3401,10.201,14.455107,3.219938,153.43501
2012-05-15 08:00:00+00:00,14.000999,0.0,0.0,77.35634,5.2416787,164.05453,10.101,13.478163,3.8939953,146.3099
2012-05-15 09:00:00+00:00,13.500999,0.0,0.0,79.1124,5.692099,145.30478,9.951,12.945152,3.8268526,138.81418
2012-05-15 10:00:00+00:00,12.651,0.0,0.0,82.23897,6.9527545,158.74942,9.701,12.098684,3.319036,139.39879
2012-05-15 11:00:00+00:00,12.151,0.0,0.0,83.00912,7.42159,157.1663,9.351,11.465891,3.563818,135.0001
2012-05-15 12:00:00+00:00,11.851,0.0,0.0,82.4149,7.653705,138.81418,8.951,10.789559,5.3999996,126.86998
2012-05-15 13:00:00+00:00,11.801,0.0,0.0,80.75502,10.009036,127.694305,8.601,10.612402,5.634891,116.56499
2012-05-15 14:00:00+00:00,13.301,0.0,0.0,74.43727,10.97262,131.00899,8.851,12.081816,6.297428,120.963684
2012-05-15 15:00:00+00:00,16.551,0.0,0.0,59.373726,7.7879906,146.3099,8.601,15.314411,5.95906,154.98314
2012-05-15 16:00:00+00:00,18.651,0.0,0.0,52.362762,6.87779,173.99109,8.701,17.416681,6.12,180.0
2012-05-15 17:00:00+00:00,21.051,0.0,0.0,44.972847,8.049845,190.3048,8.651,20.237518,7.342588,191.30989
2012-05-15 18:00:00+00:00,23.301,0.0,0.0,38.55604,9.565437,199.79897,8.401,23.282444,8.557102,202.24907
2012-05-15 19:00:00+00:00,24.151,0.0,0.0,38.407196,10.685391,212.61923,9.101,24.608383,9.693296,211.32863
2012-05-15 20:00:00+00:00,25.501,0.0,0.0,35.91355,13.392774,216.25392,9.301,26.282534,11.384198,214.69522
2012-05-15 21:00:00+00:00,26.401,0.0,0.0,34.279854,16.135872,218.65984,9.401,26.752047,13.608762,217.47626
2012-05-15 22:00:00+00:00,26.601,0.0,0.0,34.221107,12.496718,228.50363,9.551,27.09395,10.703569,227.72638
2012-05-15 23:00:00+00:00,26.101,0.0,0.0,34.892735,13.896187,233.42688,9.401,25.613632,11.753876,229.9698
2012-05-16 00:00:00+00:00,25.451,0.0,0.0,35.29989,14.264361,227.04541,9.000999,23.821905,11.966954,223.7812
2012-05-16 01:00:00+00:00,24.501,0.0,0.0,36.608395,14.799459,221.05472,8.701,22.402054,12.031756,218.92755
2012-05-16 02:00:00+00:00,22.901,0.0,0.0,40.720764,12.031756,218.92755,8.851,21.137615,10.009036,217.6943
2012-05-16 03:00:00+00:00,20.851,0.0,0.0,48.051636,7.729527,207.75845,9.451,19.889194,5.634891,206.56499
2012-05-16 04:00:00+00:00,19.501,0.0,0.0,54.19663,4.3498964,155.55606,10.000999,18.8772,4.379589,170.53775
2012-05-16 05:00:00+00:00,18.551,0.0,0.0,58.86546,5.991594,122.73522,10.351,18.026306,4.39436,124.992096
2012-05-16 06:00:00+00:00,17.501,0.0,0.0,63.937744,6.4096174,128.15727,10.601,17.173805,3.5455887,113.962494
2012-05-16 07:00:00+00:00,15.901,0.0,0.0,73.8967,6.3690495,137.29063,11.250999,15.863939,2.9024127,119.74479
2012-05-16 08:00:00+00:00,15.601,0.0,0.0,72.38623,5.154415,155.22488,10.651,15.523485,1.9386592,158.19853
2012-05-16 09:00:00+00:00,15.051,0.0,0.0,73.01355,3.6179552,185.7105,10.250999,14.786919,2.4149535,206.56499
2012-05-16 10:00:00+00:00,14.601,0.0,0.0,72.202736,3.671294,191.30989,9.651,14.352417,1.1384199,198.43504
2012-05-16 11:00:00+00:00,13.651,0.0,0.0,73.7487,5.6920996,161.56496,9.051,13.141287,1.8,126.86999
2012-05-16 12:00:00+00:00,13.051,0.0,0.0,73.14521,7.928177,140.52757,8.351,12.219049,2.7416782,113.19862
2012-05-16 13:00:00+00:00,12.601,0.0,0.0,72.32173,9.178235,131.82008,7.751,11.481012,3.671294,101.3099
2012-05-16 14:00:00+00:00,14.250999,0.0,0.0,68.11576,8.913181,136.63654,8.451,13.232428,4.198285,120.96369
2012-05-16 15:00:00+00:00,20.001,0.0,0.0,47.016365,6.763786,154.7989,8.351,18.815536,5.1544156,167.90526
2012-05-16 16:00:00+00:00,23.601,0.0,0.0,32.242764,7.9932976,187.76508,6.0509996,21.590975,6.9899354,191.88864
2012-05-16 17:00:00+00:00,26.051,0.0,0.0,28.339846,9.504273,204.62355,6.3009996,24.759047,8.225035,203.19861
2012-05-16 18:00:00+00:00,28.201,0.0,0.0,25.854115,9.885262,213.11136,6.8009996,27.891312,8.891343,211.75943
2012-05-16 19:00:00+00:00,28.301,0.0,0.0,29.55299,9.957108,220.60121,8.851,29.170116,8.714677,218.2902
2012-05-16 20:00:00+00:00,29.651,0.0,0.0,28.55409,12.218805,224.9999,9.500999,30.699482,10.44,223.60289
2012-05-16 21:00:00+00:00,30.401,0.0,0.0,28.567213,14.529915,228.01286,10.151,31.183224,12.475961,226.16905
2012-05-16 22:00:00+00:00,30.451,0.0,0.0,29.451368,10.296251,233.53067,10.651,31.639584,8.942214,229.89915
2012-05-16 23:00:00+00:00,30.051,0.0,0.0,30.538328,11.304229,232.76509,10.851,30.328602,9.957108,229.39879
2012-05-17 00:00:00+00:00,29.301,0.0,0.0,32.098896,11.720751,222.5104,10.951,28.577297,9.957108,220.60121
2012-05-17 01:00:00+00:00,27.901,0.0,0.0,35.398823,13.276144,220.60121,11.201,26.658676,11.019764,218.36752
2012-05-17 02:00:00+00:00,25.801,0.0,0.0,40.9904,13.246826,227.20262,11.551,24.716202,10.691453,224.9999
2012-05-17 03:00:00+00:00,23.501,0.0,0.0,48.60898,6.989936,214.50858,12.051,23.196144,6.439876,206.56499
2012-05-17 04:00:00+00:00,22.251,0.0,0.0,54.006393,5.6920996,161.56496,12.500999,22.280954,5.1544156,167.90526
2012-05-17 05:00:00+00:00,21.301,0.0,0.0,59.33102,7.0911775,156.0375,13.051,21.419472,5.815978,158.19853
2012-05-17 06:00:00+00:00,20.851,0.0,0.0,62.40185,7.289444,159.77505,13.401,21.186665,5.154415,155.22488
2012-05-17 07:00:00+00:00,18.651,0.0,0.0,69.45609,7.42159,140.90616,12.951,18.878653,4.8433046,138.01286
2012-05-17 08:00:00+00:00,18.701,0.0,0.0,67.67102,6.989936,145.49142,12.601,18.959454,3.8268526,138.81418
2012-05-17 09:00:00+00:00,18.351,0.0,0.0,67.599396,5.634891,153.43501,12.250999,18.60099,3.096837,144.46223
2012-05-17 10:00:00+00:00,18.001,0.0,0.0,67.52756,8.161764,138.57643,11.901,18.031902,3.8268526,131.18582
2012-05-17 11:00:00+00:00,17.301,0.0,0.0,68.50778,11.681987,146.3099,11.451,16.745565,6.8777895,137.12111
2012-05-17 12:00:00+00:00,17.701,0.0,0.0,64.4088,11.183201,146.82147,10.901,17.086233,6.1305785,139.76372
2012-05-17 13:00:00+00:00,17.401,0.0,0.0,63.915478,10.691453,135.0001,10.500999,16.70036,5.904439,127.568665
2012-05-17 14:00:00+00:00,17.901,0.0,0.0,62.139202,10.009036,142.3057,10.551,17.06612,6.9247384,152.10283
2012-05-17 15:00:00+00:00,20.301,0.0,0.0,53.50463,7.771331,166.60748,10.551,19.524239,6.519877,173.6599
2012-05-17 16:00:00+00:00,22.851,0.0,0.0,43.24836,8.311245,175.03035,9.701,21.729568,7.2,180.0
2012-05-17 17:00:00+00:00,25.101,0.0,0.0,37.779865,10.137692,196.50444,9.701,24.549007,8.654986,196.9276
2012-05-17 18:00:00+00:00,26.501,0.0,0.0,36.438023,10.931203,197.24155,10.401,26.907871,9.565437,199.79897
2012-05-17 19:00:00+00:00,25.951,0.0,0.0,37.391197,12.181625,198.9705,10.301,26.828539,10.365251,200.32323
2012-05-17 20:00:00+00:00,26.751,0.0,0.0,37.120342,13.779114,199.8553,10.901,27.773785,11.966953,201.16133
2012-05-17 21:00:00+00:00,27.051,0.0,0.0,37.20466,15.379206,200.55612,11.201,27.748825,13.1041975,200.92458
2012-05-17 22:00:00+00:00,26.801,0.0,0.0,38.13232,13.779114,199.8553,11.351,27.55177,11.966953,201.16133
2012-05-17 23:00:00+00:00,26.051,0.0,0.0,40.254814,14.8257065,209.0545,11.500999,26.006308,12.413477,209.53868
2012-05-18 00:00:00+00:00,25.001,0.0,0.0,43.414806,14.277983,213.6901,11.701,24.027472,11.983188,212.73521
2012-05-18 01:00:00+00:00,23.451,0.0,0.0,48.595528,12.594856,210.96368,12.000999,22.493397,10.805998,209.98155
