step,elapsed_seconds,sensor_id,congestion
21,6300,1203254,1.0
21,6300,1203266,0.03546377271413803
21,6300,1203271,0.08919272571802139
21,6300,1203284,0.024044759571552277
21,6300,1203288,0.18567514419555664
21,6300,1203303,0.19381269812583923
21,6300,1203317,0.0006462468300014734
21,6300,1203331,0.14267316460609436
21,6300,1203342,0.14050233364105225
21,6300,1203361,0.00945865735411644
21,6300,1203387,0.0
21,6300,1203400,0.029504626989364624
21,6300,1203428,0.015419142320752144
21,6300,1203440,0.0
21,6300,1203468,0.006997748278081417
21,6300,1203481,0.0
21,6300,1203495,0.0
21,6300,1203506,0.0
21,6300,1203513,0.0
21,6300,1203524,0.0
21,6300,1203536,0.0
21,6300,1203549,0.0
21,6300,1203561,0.0
21,6300,1203573,0.0
21,6300,1203589,0.0
22,6600,1201054,0.01270295400172472
22,6600,1201066,0.7588074803352356
22,6600,1201076,1.0
22,6600,1201087,1.0
22,6600,1201100,0.0
22,6600,1201112,0.726500928401947
22,6600,1201118,0.7573831081390381
22,6600,1201125,0.012470136396586895
22,6600,1201145,1.0
22,6600,1201159,1.0
22,6600,1201171,1.0
22,6600,1201185,0.908204197883606
22,6600,1201197,1.0
22,6600,1201211,1.0
22,6600,1201217,1.0
22,6600,1201222,1.0
22,6600,1201240,1.0
22,6600,1201254,1.0
22,6600,1201270,1.0
22,6600,1201283,1.0
22,6600,1201292,1.0
22,6600,1201298,1.0
22,6600,1201315,1.0
22,6600,1201333,1.0
22,6600,1201350,0.6545633673667908
22,6600,1201365,1.0
22,6600,1201382,0.3169432282447815
22,6600,1201399,1.0
22,6600,1201406,0.389852374792099
22,6600,1201410,0.25754106044769287
22,6600,1201419,0.6564722061157227
22,6600,1201430,1.0
22,6600,1201453,1.0
22,6600,1201469,0.34491485357284546
22,6600,1201481,1.0
22,6600,1201497,0.465446412563324
22,6600,1201510,1.0
22,6600,1201525,0.4860278069972992
22,6600,1201541,0.7833268046379089
22,6600,1201558,0.5002714395523071
22,6600,1201589,0.3767246603965759
22,6600,1201606,1.0
22,6600,1201620,0.39301884174346924
22,6600,1201637,1.0
22,6600,1201653,0.09618155658245087
22,6600,1201671,1.0
22,6600,1201687,0.140956848859787
22,6600,1201705,1.0
22,6600,1201719,0.022352389991283417
22,6600,1201735,1.0
22,6600,1201751,0.9971507787704468
22,6600,1201767,0.08549755811691284
22,6600,1201787,0.45981019735336304
22,6600,1201805,0.0
22,6600,1201823,0.4238082766532898
22,6600,1201839,0.0
22,6600,1201853,0.1775493323802948
22,6600,1201867,0.0
22,6600,1201883,0.0
22,6600,1201899,0.07790227234363556
22,6600,1201911,0.0
22,6600,1201923,0.020464103668928146
22,6600,1201941,0.0
22,6600,1201959,0.0049458760768175125
22,6600,1201969,0.0024915148969739676
22,6600,1201977,0.0006285389536060393
22,6600,1201985,0.0007172310724854469
22,6600,1201987,0.0006000089342705905
22,6600,1201998,0.0003613987937569618
22,6600,1202011,0.003491562558338046
22,6600,1202024,0.003432872472330928
22,6600,1202040,0.00010609634045977145
22,6600,1202053,0.0016733998199924827
22,6600,1202067,0.0012147874804213643
22,6600,1202078,0.0003950032696593553
22,6600,1202093,0.0006622731452807784
22,6600,1202105,4.037131293443963e-05
22,6600,1202118,0.0006278000655584037
22,6600,1202132,0.00012365009752102196
22,6600,1202146,0.00036173276021145284
22,6600,1202160,4.170595275354572e-06
22,6600,1202172,0.00034307726309634745
22,6600,1202186,4.0207189158536494e-05
22,6600,1202201,9.955195855582133e-05
22,6600,1202215,1.8106534582784661e-07
22,6600,1202230,9.511875396128744e-05
22,6600,1202248,1.580886532792647e-06
22,6600,1202263,3.289819505880587e-05
22,6600,1202278,1.6825079001137055e-06
22,6600,1202290,8.091841152690904e-08
22,6600,1202308,2.4675402983120875e-06
22,6600,1202322,5.938814524597547e-07
22,6600,1202337,1.4384386304300278e-06
22,6600,1202353,4.608479819978584e-09
22,6600,1202365,1.181904394798039e-06
22,6600,1202373,2.3685629457759205e-08
22,6600,1202380,2.10195238992128e-07
22,6600,1202394,5.8779008327292104e-08
22,6600,1202408,1.4275599369284464e-07
22,6600,1202422,6.1839555698384174e-09
22,6600,1202436,1.2297847717945842e-07
22,6600,1202451,0.0
22,6600,1202464,2.3817701588768614e-08
22,6600,1202475,0.0
22,6600,1202522,0.0
22,6600,1202527,5.745101589127444e-05
22,6600,1202537,0.0
22,6600,1202549,2.428571315249428e-05
22,6600,1202564,7.778134749969468e-05
22,6600,1202574,6.735989154549316e-05
22,6600,1202590,0.0
22,6600,1202595,0.009384151548147202
22,6600,1202599,0.0003973293933086097
22,6600,1202610,4.0412749513052404e-05
22,6600,1202614,0.0010699641425162554
22,6600,1202627,0.0009477157145738602
22,6600,1202631,6.84227779856883e-05
22,6600,1202648,0.0005941531853750348
22,6600,1202663,0.0002534136001486331
22,6600,1202676,1.7590233255759813e-05
22,6600,1202691,0.00046062300680205226
22,6600,1202701,4.0681203245185316e-05
22,6600,1202705,0.00013483893417287618
22,6600,1202720,9.979195601772517e-05
22,6600,1202724,5.346338730305433e-05
22,6600,1202738,0.0001540863886475563
22,6600,1202742,5.8807756431633607e-05
22,6600,1202753,4.948801506543532e-05
22,6600,1202766,0.0004942144150845706
22,6600,1202779,1.0001540431403555e-05
22,6600,1202785,0.00015601485210936517
22,6600,1202789,0.0007229167968034744
22,6600,1202803,0.0009918006835505366
22,6600,1202814,0.0011651557870209217
22,6600,1202827,5.593763853539713e-05
22,6600,1202840,0.0031225658021867275
22,6600,1202844,0.00017140034469775856
22,6600,1202855,8.349110430572182e-05
22,6600,1202859,0.0037856907583773136
22,6600,1202872,0.0060967751778662205
22,6600,1202885,0.0002191192761529237
22,6600,1202901,0.00014063154230825603
22,6600,1202912,0.009635875932872295
22,6600,1202917,0.014985861256718636
22,6600,1202921,4.6031771489651874e-05
22,6600,1202929,0.014080863445997238
22,6600,1202938,0.02181375026702881
22,6600,1202949,3.2407282560598105e-05
22,6600,1202960,0.02817022055387497
22,6600,1202964,0.0022476979065686464
22,6600,1202977,0.0013858210295438766
22,6600,1202981,0.0503166988492012
22,6600,1202993,0.11415839195251465
22,6600,1203016,0.3624565601348877
22,6600,1203021,0.16012722253799438
22,6600,1203035,0.13211379945278168
22,6600,1203040,0.36974674463272095
22,6600,1203050,0.18685126304626465
22,6600,1203057,0.10256096720695496
22,6600,1203071,0.08832500874996185
22,6600,1203076,0.19510211050510406
22,6600,1203082,0.10684193670749664
22,6600,1203084,0.16053834557533264
22,6600,1203090,0.056218840181827545
22,6600,1203095,0.003228129120543599
22,6600,1203110,0.47324204444885254
22,6600,1203124,0.6732579469680786
22,6600,1203136,0.30819225311279297
22,6600,1203148,0.9451349377632141
22,6600,1203172,1.0
22,6600,1203184,1.0
22,6600,1203188,0.10680018365383148
22,6600,1203206,0.23185434937477112
22,6600,1203221,1.0
22,6600,1203239,0.05103756859898567
22,6600,1203254,1.0
22,6600,1203266,0.057878464460372925
22,6600,1203271,0.12726418673992157
22,6600,1203284,0.0385868102312088
22,6600,1203288,0.25423699617385864
22,6600,1203303,0.2760534882545471
22,6600,1203317,0.0012478394201025367
22,6600,1203331,0.21640530228614807
22,6600,1203342,0.22962060570716858
22,6600,1203361,0.016687612980604172
22,6600,1203387,0.0
22,6600,1203400,0.05120027810335159
22,6600,1203428,0.028871241956949234
22,6600,1203440,0.0
22,6600,1203468,0.014218682423233986
22,6600,1203481,0.0
22,6600,1203495,0.0
22,6600,1203506,0.0
22,6600,1203513,0.0
22,6600,1203524,0.0
22,6600,1203536,0.0
22,6600,1203549,0.0
22,6600,1203561,0.0
22,6600,1203573,0.0
22,6600,1203589,0.0
23,6900,1201054,0.010416422039270401
23,6900,1201066,0.7830374240875244
23,6900,1201076,1.0
23,6900,1201087,1.0
23,6900,1201100,0.0
23,6900,1201112,0.7496694326400757
23,6900,1201118,0.8134127259254456
23,6900,1201125,0.010690308175981045
23,6900,1201145,1.0
23,6900,1201159,1.0
23,6900,1201171,1.0
23,6900,1201185,0.9721181392669678
23,6900,1201197,1.0
23,6900,1201211,1.0
23,6900,1201217,1.0
23,6900,1201222,1.0
23,6900,1201240,1.0
23,6900,1201254,1.0
23,6900,1201270,1.0
23,6900,1201283,1.0
23,6900,1201292,1.0
23,6900,1201298,1.0
23,6900,1201315,1.0
23,6900,1201333,1.0
23,6900,1201350,0.7543395757675171
23,6900,1201365,1.0
23,6900,1201382,0.42072227597236633
23,6900,1201399,1.0
23,6900,1201406,0.5066305994987488
23,6900,1201410,0.3641674518585205
23,6900,1201419,0.6991255879402161
23,6900,1201430,1.0
23,6900,1201453,1.0
23,6900,1201469,0.49556922912597656
23,6900,1201481,1.0
23,6900,1201497,0.6373709440231323
23,6900,1201510,1.0
23,6900,1201525,0.6500004529953003
23,6900,1201541,0.8881503343582153
23,6900,1201558,0.5991612672805786
23,6900,1201589,0.5129010081291199
23,6900,1201606,1.0
23,6900,1201620,0.476146936416626
23,6900,1201637,1.0
23,6900,1201653,0.14216464757919312
23,6900,1201671,1.0
23,6900,1201687,0.18953777849674225
23,6900,1201705,1.0
23,6900,1201719,0.04211811348795891
23,6900,1201735,1.0
23,6900,1201751,1.0
23,6900,1201767,0.14034855365753174
23,6900,1201787,0.7576556205749512
23,6900,1201805,0.0
23,6900,1201823,0.7084678411483765
23,6900,1201839,0.0
23,6900,1201853,0.33635249733924866
23,6900,1201867,0.0
23,6900,1201883,0.0
23,6900,1201899,0.16153199970722198
23,6900,1201911,0.0
23,6900,1201923,0.04616551846265793
23,6900,1201941,0.0
23,6900,1201959,0.012181742116808891
23,6900,1201969,0.006295217201113701
23,6900,1201977,0.001723364694043994
23,6900,1201985,0.002046989742666483
23,6900,1201987,0.0017325072549283504
23,6900,1201998,0.0007761739543639123
23,6900,1202011,0.006755209527909756
23,6900,1202024,0.0067651523277163506
23,6900,1202040,0.00024401128757745028
23,6900,1202053,0.0033937999978661537
23,6900,1202067,0.0025335957761853933
23,6900,1202078,0.0008655257988721132
23,6900,1202093,0.0014352741418406367
23,6900,1202105,9.826169116422534e-05
23,6900,1202118,0.0013781574089080095
23,6900,1202132,0.00028831130475737154
23,6900,1202146,0.0008122645085677505
23,6900,1202160,1.139177675213432e-05
23,6900,1202172,0.0007850433466956019
23,6900,1202186,9.977424633689225e-05
23,6900,1202201,0.0002442309632897377
23,6900,1202215,6.404162036233174e-07
23,6900,1202230,0.00023988042084965855
23,6900,1202248,4.9774794206314255e-06
23,6900,1202263,9.081610915018246e-05
23,6900,1202278,5.200758096179925e-06
23,6900,1202290,2.8455451683839783e-07
23,6900,1202308,7.597615876875352e-06
23,6900,1202322,1.8645160935193417e-06
23,6900,1202337,4.483193606574787e-06
23,6900,1202353,1.9383163518682522e-08
23,6900,1202365,3.7417050862131873e-06
23,6900,1202373,8.975169407676731e-08
23,6900,1202380,7.415823120027198e-07
23,6900,1202394,2.1431952745842864e-07
23,6900,1202408,5.092566084385908e-07
23,6900,1202422,2.5632241218431773e-08
23,6900,1202436,4.4727579506798065e-07
23,6900,1202451,0.0
23,6900,1202464,9.834505476646882e-08
23,6900,1202475,0.0
23,6900,1202522,0.0
23,6900,1202527,0.0001641391427256167
23,6900,1202537,0.0
23,6900,1202549,7.604446727782488e-05
23,6900,1202564,0.00022115150932222605
23,6900,1202574,0.0001927729754243046
23,6900,1202590,0.0
23,6900,1202595,0.021174557507038116
23,6900,1202599,0.0009894655086100101
23,6900,1202610,0.00011585799802560359
23,6900,1202614,0.0026350729167461395
23,6900,1202627,0.002361129503697157
23,6900,1202631,0.00019067522953264415
23,6900,1202648,0.0015081604942679405
23,6900,1202663,0.0006521565956063569
23,6900,1202676,5.179463914828375e-05
23,6900,1202691,0.001193125732243061
23,6900,1202701,0.00011410268780309707
23,6900,1202705,0.0003770428302232176
23,6900,1202720,0.0002845152048394084
23,6900,1202724,0.00014772680879104882
23,6900,1202738,0.00040324946166947484
23,6900,1202742,0.00017536127415951341
23,6900,1202753,0.0001490502618253231
23,6900,1202766,0.0012063097674399614
23,6900,1202779,3.277276118751615e-05
23,6900,1202785,0.0003995430306531489
23,6900,1202789,0.0017104099970310926
23,6900,1202803,0.002288692630827427
23,6900,1202814,0.0026302640326321125
23,6900,1202827,0.00014818148338235915
23,6900,1202840,0.006697853095829487
23,6900,1202844,0.000407188490498811
23,6900,1202855,0.00020511928596533835
23,6900,1202859,0.007954956032335758
23,6900,1202872,0.012501893565058708
23,6900,1202885,0.0004972034366801381
23,6900,1202901,0.00032687728526070714
23,6900,1202912,0.01910065859556198
23,6900,1202917,0.02799837291240692
23,6900,1202921,0.0001158987361122854
23,6900,1202929,0.026740964502096176
23,6900,1202938,0.04008481651544571
23,6900,1202949,8.244545460911468e-05
23,6900,1202960,0.05106321722269058
23,6900,1202964,0.004306344781070948
23,6900,1202977,0.002806644421070814
23,6900,1202981,0.08775883913040161
23,6900,1202993,0.18878361582756042
23,6900,1203016,0.5035781860351562
23,6900,1203021,0.23769043385982513
23,6900,1203035,0.19781598448753357
23,6900,1203040,0.5097874402999878
23,6900,1203050,0.22541165351867676
23,6900,1203057,0.15656022727489471
23,6900,1203071,0.13777872920036316
23,6900,1203076,0.23568248748779297
23,6900,1203082,0.15611641108989716
23,6900,1203084,0.16742661595344543
23,6900,1203090,0.08482500910758972
23,6900,1203095,0.005444450303912163
23,6900,1203110,0.5991382598876953
23,6900,1203124,0.7323682904243469
23,6900,1203136,0.3792933225631714
23,6900,1203148,1.0
23,6900,1203172,1.0
23,6900,1203184,1.0
23,6900,1203188,0.16414666175842285
23,6900,1203206,0.30252495408058167
23,6900,1203221,1.0
23,6900,1203239,0.08108164370059967
23,6900,1203254,1.0
23,6900,1203266,0.08928938955068588
23,6900,1203271,0.16572941839694977
23,6900,1203284,0.058188680559396744
23,6900,1203288,0.310457706451416
23,6900,1203303,0.3574695587158203
23,6900,1203317,0.002309339353814721
23,6900,1203331,0.30528753995895386
23,6900,1203342,0.3550729751586914
23,6900,1203361,0.028304126113653183
23,6900,1203387,0.0
23,6900,1203400,0.08525358140468597
23,6900,1203428,0.05183456838130951
23,6900,1203440,0.0
23,6900,1203468,0.02753850445151329
23,6900,1203481,0.0
23,6900,1203495,0.0
23,6900,1203506,0.0
23,6900,1203513,0.0
23,6900,1203524,0.0
23,6900,1203536,0.0
23,6900,1203549,0.0
23,6900,1203561,0.0
23,6900,1203573,0.0
23,6900,1203589,0.0
